College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type,Rank_Scaled,Branch_Norm,College_Clean,College_Final,Rank_norm,college_median_prev,college_pop_prev,college_trend_prev3_slope,branch_median_prev,branch_pop_prev,College_Tier,college_median_prev_filled,branch_median_prev_filled,college_pop_prev_filled,branch_pop_prev_filled,branch_unstable_flag,Cutoff_log1p,Rank_norm_log1p,rank_norm_x_tier,branchpop_x_tier,collegepop_x_ranknorm,College_Code_enc_prev,Branch_enc_prev,Category_enc_prev,College_Code_enc_prev_filled,Branch_enc_prev_filled,Category_enc_prev_filled,Rank_norm_scaled,Cutoff_log1p_scaled,Rank_norm_log1p_scaled,College_Code_enc_prev_filled_scaled,Branch_enc_prev_filled_scaled,Category_enc_prev_filled_scaled,college_pop_prev_filled_scaled,branch_pop_prev_filled_scaled,college_trend_prev3_slope_scaled
E063,S J M Institute of Technology Chitradurga,2BG,CE Civil,132618.0,2020,1,KCET,0.8641635823385289,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.8641635823385289,,0,,,0,3,109376.0,109376.0,0,0,1,11.795235634553606,0.622812471714563,2.5924907470155865,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.7677744245595235,0.9813423899655304,1.6575410806003066,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3AG,CE Civil,143035.0,2020,1,KCET,0.9320426940520252,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9320426940520252,,0,,,0,3,109376.0,109376.0,0,0,1,11.870851625810518,0.6585778344343611,2.796128082156076,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.029902231827324,1.0665336082856665,1.8563512600350236,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3BG,CE Civil,108587.0,2020,1,KCET,0.7075731116092373,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.7075731116092373,,0,,,0,3,109376.0,109376.0,0,0,1,11.595316183139133,0.5350731300581202,2.122719334827712,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.1630712147627962,0.756107206920365,1.1698213167924765,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GM,CE Civil,101084.0,2020,1,KCET,0.65868216650159,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.65868216650159,,0,,,0,3,109376.0,109376.0,0,0,1,11.523717026048429,0.5060234120837767,1.9760464995047695,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.9742697423686036,0.6754414731005434,1.0083416279590631,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GMK,CE Civil,120371.0,2020,1,KCET,0.7843598498670697,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.7843598498670697,,0,,,0,3,109376.0,109376.0,0,0,1,11.698342226671484,0.5790597239443463,2.353079549601209,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.4595974776833835,0.8721794030435918,1.414331143010506,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GMR,CE Civil,145464.0,2020,1,KCET,0.9478705103477036,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9478705103477036,,0,,,0,3,109376.0,109376.0,0,0,1,11.887690786828754,0.666736730396826,2.843611531043111,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.091024286531508,1.0855051064937435,1.9017044019280571,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,SCG,CE Civil,128765.0,2020,1,KCET,0.8390567168847417,CE Civil,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.8390567168847417,,0,,,0,3,109376.0,109376.0,0,0,1,11.765752082649536,0.6092527868457412,2.517170150654225,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.6708195967393418,0.9481253459863168,1.5821663834954902,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,1G,CS Computers,95814.0,2020,1,KCET,0.6243418651931397,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.6243418651931397,,0,,,0,3,109376.0,109376.0,0,0,1,11.470174527902596,0.4851027283252485,1.8730255955794195,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.8416582856822918,0.6151189067607153,0.8920490874774991,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,2AG,CS Computers,104592.0,2020,1,KCET,0.6815409477141219,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.6815409477141219,,0,,,0,3,109376.0,109376.0,0,0,1,11.55783190676749,0.5197106043929707,2.0446228431423656,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.0625431750167214,0.7138763094756786,1.0844251051564586,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,2AR,CS Computers,116673.0,2020,1,KCET,0.7602629932752958,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.7602629932752958,,0,,,0,3,109376.0,109376.0,0,0,1,11.667138999964916,0.5654632264522332,2.280788979825888,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.3665429868245638,0.8370249224308803,1.3387518142820891,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,2BG,CS Computers,62046.0,2020,1,KCET,0.404303289370797,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.404303289370797,,0,,,0,3,109376.0,109376.0,0,0,1,11.03564744135758,0.3395413010575407,1.212909868112391,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.0080615756807762,0.1255678041361728,0.0829116630764578,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3AG,CS Computers,76244.0,2020,1,KCET,0.4968201011312099,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.4968201011312099,,0,,,0,3,109376.0,109376.0,0,0,1,11.241707118549112,0.4033429259591862,1.4904603033936297,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.3492092899799926,0.3577207476446111,0.4375679989928028,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3BG,CS Computers,60709.0,2020,1,KCET,0.395591148412657,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.395591148412657,,0,,,0,3,109376.0,109376.0,0,0,1,11.01386370812448,0.333318088530964,1.186773445237971,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.0417051274055576,0.1010256042279093,0.0483184727665434,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3BR,CS Computers,75163.0,2020,1,KCET,0.4897761038419433,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.4897761038419433,,0,,,0,3,109376.0,109376.0,0,0,1,11.227427671909044,0.398625843459671,1.46932831152583,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.3220075851075251,0.3416330995693284,0.4113469866271753,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GM,CS Computers,55246.0,2020,1,KCET,0.3599932231663452,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.3599932231663452,,0,,,0,3,109376.0,109376.0,0,0,1,10.91956931926324,0.3074797175049207,1.0799796694990356,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.1791731326953716,-0.005209250785082,-0.0953101888587689,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GMK,CS Computers,63047.0,2020,1,KCET,0.4108259917635406,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.4108259917635406,,0,,,0,3,109376.0,109376.0,0,0,1,11.051651620033486,0.3441753433407015,1.232477975290622,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.017127052050343,0.1435985864740138,0.1086710768713382,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GMR,CS Computers,74805.0,2020,1,KCET,0.4874433091800031,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.4874433091800031,,0,,,0,3,109376.0,109376.0,0,0,1,11.222653374649347,0.3970587469080534,1.4623299275400092,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.3129990648999922,0.3362542346835414,0.4026359119189587,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,SCG,CS Computers,142488.0,2020,1,KCET,0.9284783401970494,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9284783401970494,,0,,,0,3,109376.0,109376.0,0,0,1,11.867020082728857,0.6567312676967,2.7854350205911484,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.016137816873356,1.0622168782164416,1.846086684576115,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,STG,CS Computers,57974.0,2020,1,KCET,0.3777693791377782,CS Computers,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.3777693791377782,,0,,,0,3,109376.0,109376.0,0,0,1,10.967767162123732,0.3204658001949068,1.1333081374133345,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,-0.1105272021753987,0.0490918684019569,-0.0231239943560901,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,1G,EC Electronics,144941.0,2020,1,KCET,0.9444625449616848,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9444625449616848,,0,,,0,3,109376.0,109376.0,0,0,1,11.884088941381371,0.6649856129016408,2.8333876348850544,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.0778637947199443,1.0814471605915223,1.89197040352976,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,2BG,EC Electronics,130317.0,2020,1,KCET,0.8491698378772872,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.8491698378772872,,0,,,0,3,109376.0,109376.0,0,0,1,11.77773289631961,0.6147368026362137,2.5475095136318613,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.7098732932814964,0.961623285986236,1.6126505749146678,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,3BG,EC Electronics,136333.0,2020,1,KCET,0.888371214095814,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.888371214095814,,0,,,0,3,109376.0,109376.0,0,0,1,11.822863036320424,0.6357146665616465,2.6651136422874417,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.86125669431088,1.0124682401516174,1.7292609648007382,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GM,EC Electronics,129590.0,2020,1,KCET,0.8444325705051348,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.8444325705051348,,0,,,0,3,109376.0,109376.0,0,0,1,11.77213861604449,0.6121716808697895,2.533297711515404,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.691579454759495,0.9553206039167434,1.5983917423494831,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GMR,EC Electronics,146447.0,2020,1,KCET,0.9542759213887296,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9542759213887296,,0,,,0,3,109376.0,109376.0,0,0,1,11.89442569562456,0.6700197526529353,2.862827764166189,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.115759971905824,1.0930928544826626,1.9199538531901288,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,SCG,EC Electronics,153384.0,2020,1,KCET,0.999478705103477,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.999478705103477,,0,,,0,3,109376.0,109376.0,0,0,1,11.940706379561808,0.6928864996373644,2.9984361153104317,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.2903189235249783,1.145234045568918,2.04706404375856,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,STG,EC Electronics,151202.0,2020,1,KCET,0.9852603868008132,EC Electronics,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.9852603868008132,,0,,,0,3,109376.0,109376.0,0,0,1,11.926378583800576,0.6857500832695144,2.95578116040244,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.2354122444947064,1.1290919259398255,2.0073945951434693,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E063,S J M Institute of Technology Chitradurga,GM,EE Electrical,143759.0,2020,1,KCET,0.936760412865558,EE Electrical,s j m institute of technology chitradurga,sjm institute of techonology chitradurga,0.936760412865558,,0,,,0,3,109376.0,109376.0,0,0,1,11.87590052145744,0.661016687495183,2.810281238596674,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.048120579956525,1.0722218438583666,1.8699081983061543,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",GM,CE Civil,138929.0,2020,1,KCET,0.905287233487984,CE Civil,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.905287233487984,,0,,,0,3,109376.0,109376.0,0,0,1,11.841725488142908,0.6446327764713985,2.715861700463952,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,1.926581047547628,1.0337192377852082,1.7788343759602132,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",2AG,CS Computers,84223.0,2020,1,KCET,0.5488127508731689,CS Computers,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.5488127508731689,,0,,,0,3,109376.0,109376.0,0,0,1,11.341235195244934,0.4374886708954658,1.646438252619507,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.5499885713652071,0.4698520305893678,0.6273751521006334,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",2BG,CS Computers,152145.0,2020,1,KCET,0.9914051503935776,CS Computers,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.9914051503935776,,0,,,0,3,109376.0,109376.0,0,0,1,11.932595865133989,0.6888404957886163,2.974215451180733,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,2.259141391298348,1.13609649947815,2.024573379887342,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",3AG,CS Computers,90888.0,2020,1,KCET,0.5922431319397383,CS Computers,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.5922431319397383,,0,,,0,3,109376.0,109376.0,0,0,1,11.417394260741805,0.4651437974572358,1.776729395819215,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.7177030607037777,0.5556550924543853,0.7811026766083541,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",GM,CS Computers,70334.0,2020,1,KCET,0.458309440650576,CS Computers,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.458309440650576,,0,,,0,3,109376.0,109376.0,0,0,1,11.161024820191797,0.377277848139091,1.374928321951728,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.2004932161628956,0.2668216774919059,0.2926791343392795,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
E070,"Bahubali College of Engineering Hassan Dist,",GMK,CS Computers,81337.0,2020,1,KCET,0.530007037481103,CS Computers,bahubali college of engineering hassan dist,bahubali college of engineering hassan dist,0.530007037481103,,0,,,0,3,109376.0,109376.0,0,0,1,11.30636859101041,0.4252723357082091,1.590021112443309,0.0,0.0,,,,101442.49593913276,60628.722383372864,64981.98397423354,0.4773668134910712,0.4305702802075839,0.5594677801094438,1.1764192715575672,-0.4527545461858591,-0.2200412139106835,-0.9552776513302264,-0.8462569338932755,0.3454856169448763
